           0.94       0.791004       0.419965       0.102538
          0.942       0.790163       0.420653       0.102942
          0.944       0.789321       0.421339       0.103347
          0.946       0.788478       0.422025       0.103752
          0.948       0.787633       0.422709       0.104158
           0.95       0.786787       0.423392       0.104564
          0.952        0.78594       0.424073       0.104971
          0.954       0.785091       0.424754       0.105378
          0.956       0.784241       0.425433       0.105786
          0.958       0.783389       0.426111       0.106194
           0.96       0.782536       0.426787       0.106604
          0.962       0.781682       0.427462       0.107013
          0.964       0.780826       0.428136       0.107423
          0.966       0.779969       0.428809       0.107834
          0.968       0.779111       0.429481       0.108246
           0.97       0.778251       0.430151       0.108658
          0.972        0.77739        0.43082        0.10907
          0.974       0.776528       0.431488       0.109483
          0.976       0.775665       0.432154       0.109897
          0.978         0.7748       0.432819       0.110311
           0.98       0.773933       0.433483       0.110726
          0.982       0.773066       0.434145       0.111141
          0.984       0.772197       0.434807       0.111557
          0.986       0.771326       0.435467       0.111973
          0.988       0.770455       0.436125        0.11239
           0.99       0.769582       0.436783       0.112808
          0.992       0.768708       0.437439       0.113226
          0.994       0.767832       0.438094       0.113644
          0.996       0.766955       0.438747       0.114064
          0.998       0.766077         0.4394       0.114483
              1       0.765198       0.440051       0.114903
          1.002       0.764317         0.4407       0.115324
          1.004       0.763435       0.441349       0.115746
          1.006       0.762552       0.441996       0.116167
          1.008       0.761667       0.442641        0.11659
           1.01       0.760781       0.443286       0.117013
          1.012       0.759894       0.443929       0.117436
          1.014       0.759005       0.444571        0.11786
          1.016       0.758115       0.445211       0.118284
          1.018       0.757224        0.44585       0.118709
           1.02       0.756332       0.446488       0.119135
          1.022       0.755438       0.447125       0.119561
          1.024       0.754544        0.44776       0.119988
          1.026       0.753647       0.448394       0.120415
          1.028        0.75275       0.449026       0.120842
           1.03       0.751851       0.449658        0.12127
          1.032       0.750951       0.450288       0.121699
          1.034        0.75005       0.450916       0.122128
          1.036       0.749148       0.451543       0.122558
          1.038       0.748244       0.452169       0.122988
           1.04       0.747339       0.452794       0.123419
          1.042       0.746433       0.453417        0.12385
          1.044       0.745525       0.454039       0.124281
          1.046       0.744617        0.45466       0.124713
          1.048       0.743707       0.455279       0.125146
           1.05       0.742796       0.455897       0.125579
          1.052       0.741883       0.456513       0.126013
          1.054        0.74097       0.457129       0.126447
          1.056       0.740055       0.457742       0.126882
          1.058       0.739139       0.458355       0.127317
           1.06       0.738221       0.458966       0.127752
          1.062       0.737303       0.459576       0.128188
          1.064       0.736383       0.460184       0.128625
          1.066       0.735462       0.460791       0.129062
          1.068        0.73454       0.461397         0.1295
           1.07       0.733616       0.462001       0.129938
          1.072       0.732692       0.462604       0.130376
          1.074       0.731766       0.463206       0.130815
          1.076       0.730839       0.463806       0.131255
          1.078       0.729911       0.464405       0.131694
           1.08       0.728981       0.465003       0.132135
          1.082       0.728051       0.465599       0.132576
          1.084       0.727119       0.466194       0.133017
          1.086       0.726186       0.466787       0.133459
          1.088       0.725252       0.467379       0.133901
           1.09       0.724316        0.46797       0.134344
          1.092        0.72338       0.468559       0.134787
          1.094       0.722442       0.469147       0.135231
          1.096       0.721503       0.469734       0.135675
          1.098       0.720563       0.470319       0.136119
            1.1       0.719622       0.470902       0.136564
          1.102        0.71868       0.471485        0.13701
          1.104       0.717736       0.472066       0.137455
          1.106       0.716791       0.472645       0.137902
          1.108       0.715846       0.473224       0.138349
           1.11       0.714898         0.4738       0.138796
          1.112        0.71395       0.474376       0.139243
          1.114       0.713001        0.47495       0.139692
          1.116       0.712051       0.475522        0.14014
          1.118       0.711099       0.476094       0.140589
           1.12       0.710146       0.476663       0.141038
          1.122       0.709192       0.477232       0.141488
          1.124       0.708237       0.477799       0.141939
          1.126       0.707281       0.478364       0.142389
          1.128       0.706324       0.478929        0.14284
           1.13       0.705365       0.479491       0.143292
          1.132       0.704406       0.480053       0.143744
          1.134       0.703445       0.480613       0.144196
          1.136       0.702483       0.481171       0.144649
          1.138        0.70152       0.481728       0.145102
           1.14       0.700556       0.482284       0.145556
          1.142       0.699591       0.482838        0.14601
          1.144       0.698625       0.483391       0.146464
          1.146       0.697658       0.483943       0.146919
          1.148       0.696689       0.484493       0.147375
           1.15        0.69572       0.485041        0.14783
          1.152       0.694749       0.485588       0.148286
          1.154       0.693777       0.486134       0.148743
          1.156       0.692805       0.486679         0.1492
          1.158       0.691831       0.487221       0.149657
           1.16       0.690856       0.487763       0.150115
          1.162        0.68988       0.488303       0.150573
          1.164       0.688903       0.488841       0.151031
          1.166       0.687924       0.489379        0.15149
          1.168       0.686945       0.489914       0.151949
           1.17       0.685965       0.490449       0.152409
          1.172       0.684983       0.490981       0.152869
          1.174       0.684001       0.491513        0.15333
          1.176       0.683017       0.492043        0.15379
          1.178       0.682033       0.492571       0.154252
           1.18       0.681047       0.493098       0.154713
          1.182        0.68006       0.493624       0.155175
          1.184       0.679072       0.494148       0.155637
          1.186       0.678084       0.494671         0.1561
          1.188       0.677094       0.495192       0.156563
           1.19       0.676103       0.495712       0.157026
          1.192       0.675111        0.49623        0.15749
          1.194       0.674118       0.496747       0.157954
          1.196       0.673124       0.497263       0.158419
          1.198       0.672129       0.497777       0.158884
            1.2       0.671133       0.498289       0.159349
          1.202       0.670136         0.4988       0.159815
          1.204       0.669138        0.49931       0.160281
          1.206       0.668138       0.499818       0.160747
          1.208       0.667138       0.500324       0.161214
           1.21       0.666137        0.50083       0.161681
          1.212       0.665135       0.501333       0.162148
          1.214       0.664132       0.501836       0.162616
          1.216       0.663128       0.502336       0.163084
          1.218       0.662122       0.502836       0.163552
           1.22       0.661116       0.503334       0.164021
          1.222       0.660109        0.50383        0.16449
          1.224       0.659101       0.504325       0.164959
          1.226       0.658092       0.504818       0.165429
          1.228       0.657082        0.50531       0.165899
           1.23       0.656071       0.505801       0.166369
          1.232       0.655058        0.50629        0.16684
          1.234       0.654045       0.506777       0.167311
          1.236       0.653031       0.507263       0.167783
          1.238       0.652016       0.507748       0.168254
           1.24          0.651       0.508231       0.168726
          1.242       0.649983       0.508712       0.169199
          1.244       0.648966       0.509192       0.169671
          1.246       0.647947       0.509671       0.170144
          1.248       0.646927       0.510148       0.170618
           1.25       0.645906       0.510623       0.171091
          1.252       0.644884       0.511097       0.171565
          1.254       0.643862        0.51157       0.172039
          1.256       0.642838       0.512041       0.172514
          1.258       0.641814       0.512511       0.172989
           1.26       0.640788       0.512979       0.173464
          1.262       0.639762       0.513445       0.173939
          1.264       0.638734        0.51391       0.174415
          1.266       0.637706       0.514374       0.174891
          1.268       0.636677       0.514836       0.175367
           1.27       0.635647       0.515296       0.175844
          1.272       0.634616       0.515756       0.176321
          1.274       0.633584       0.516213       0.176798
          1.276       0.632551       0.516669       0.177275
          1.278       0.631517       0.517124       0.177753
           1.28       0.630482       0.517577       0.178231
          1.282       0.629447       0.518028        0.17871
          1.284        0.62841       0.518478       0.179188
          1.286       0.627373       0.518927       0.179667
          1.288       0.626334       0.519373       0.180146
           1.29       0.625295       0.519819       0.180626
          1.292       0.624255       0.520263       0.181105
          1.294       0.623214       0.520705       0.181585
          1.296       0.622172       0.521146       0.182065
          1.298        0.62113       0.521585       0.182546
            1.3       0.620086       0.522023       0.183027
          1.302       0.619042        0.52246       0.183508
          1.304       0.617996       0.522894       0.183989
          1.306        0.61695       0.523328       0.184471
          1.308       0.615903       0.523759       0.184952
           1.31       0.614855       0.524189       0.185434
          1.312       0.613806       0.524618       0.185917
          1.314       0.612756       0.525045       0.186399
          1.316       0.611706       0.525471       0.186882
          1.318       0.610655       0.525895       0.187365
           1.32       0.609602       0.526317       0.187848
          1.322       0.608549       0.526738       0.188332
          1.324       0.607495       0.527158       0.188816
          1.326       0.606441       0.527576         0.1893
          1.328       0.605385       0.527992       0.189784
           1.33       0.604329       0.528407       0.190268
          1.332       0.603271        0.52882       0.190753
          1.334       0.602213       0.529232       0.191238
          1.336       0.601155       0.529642       0.191723
          1.338       0.600095       0.530051       0.192208
           1.34       0.599034       0.530458       0.192694
          1.342       0.597973       0.530864        0.19318
          1.344       0.596911       0.531268       0.193666
